chrom	length	bases	mean	min	max
CP075068	8340845	511615289	61.34	0	8313
CP075068_region	8340845	511615289	61.34	0	8313
CP075069	8079863	477307754	59.07	0	1841
CP075069_region	8079863	477307754	59.07	0	1841
CP075070	6494557	382796042	58.94	0	630
CP075070_region	6494557	382796042	58.94	0	630
CP075071	3437093	214443805	62.39	0	2984
CP075071_region	3437093	214443805	62.39	0	2984
CP075072	1489275	92422001	62.06	0	1543
CP075072_region	1489275	92422001	62.06	0	1543
CP075073	119732	17436571	145.63	0	722
CP075073_region	119732	17436571	145.63	0	722
CP075074	80756	1507119	18.66	0	58
CP075074_region	80756	1507119	18.66	0	58
CP075075	76740	13527082	176.27	0	521
CP075075_region	76740	13527082	176.27	0	521
CP075680	74407	187787214	2523.78	2	3036
CP075680_region	74407	187787214	2523.78	2	3036
total	28193268	1898842877	67.35	0	8313
total_region	28193268	1898842877	67.35	0	8313
