chrom	length	bases	mean	min	max
CP075068	8340845	542223695	65.01	0	2843
CP075068_region	8340845	542223695	65.01	0	2843
CP075069	8079863	503942748	62.37	0	1868
CP075069_region	8079863	503942748	62.37	0	1868
CP075070	6494557	407240233	62.70	0	917
CP075070_region	6494557	407240233	62.70	0	917
CP075071	3437093	202714986	58.98	0	1270
CP075071_region	3437093	202714986	58.98	0	1270
CP075072	1489275	96368907	64.71	0	1594
CP075072_region	1489275	96368907	64.71	0	1594
CP075073	119732	17474582	145.95	0	3302
CP075073_region	119732	17474582	145.95	0	3302
CP075074	80756	1829591	22.66	0	83
CP075074_region	80756	1829591	22.66	0	83
CP075075	76740	14819254	193.11	0	1434
CP075075_region	76740	14819254	193.11	0	1434
CP075680	74407	37420257	502.91	0	1704
CP075680_region	74407	37420257	502.91	0	1704
total	28193268	1824034253	64.70	0	3302
total_region	28193268	1824034253	64.70	0	3302
