chrom	length	bases	mean	min	max
CP075068	8340845	551750601	66.15	0	1800
CP075068_region	8340845	551750601	66.15	0	1800
CP075069	8079863	554612001	68.64	0	1334
CP075069_region	8079863	554612001	68.64	0	1334
CP075070	6494557	416262570	64.09	0	1297
CP075070_region	6494557	416262570	64.09	0	1297
CP075071	3437093	226273044	65.83	0	944
CP075071_region	3437093	226273044	65.83	0	944
CP075072	1489275	113312168	76.09	0	857
CP075072_region	1489275	113312168	76.09	0	857
CP075073	119732	23726246	198.16	0	938
CP075073_region	119732	23726246	198.16	0	938
CP075074	80756	1605423	19.88	0	61
CP075074_region	80756	1605423	19.88	0	61
CP075075	76740	19816332	258.23	0	784
CP075075_region	76740	19816332	258.23	0	784
CP075680	74407	112768742	1515.57	0	2069
CP075680_region	74407	112768742	1515.57	0	2069
total	28193268	2020127127	71.65	0	2069
total_region	28193268	2020127127	71.65	0	2069
