chrom	length	bases	mean	min	max
CP075068	8340845	946116751	113.43	0	4158
CP075068_region	8340845	946116751	113.43	0	4158
CP075069	8079863	910024915	112.63	0	5019
CP075069_region	8079863	910024915	112.63	0	5019
CP075070	6494557	738081624	113.65	0	1464
CP075070_region	6494557	738081624	113.65	0	1464
CP075071	3437093	404823450	117.78	0	1067
CP075071_region	3437093	404823450	117.78	0	1067
CP075072	1489275	185165140	124.33	0	2434
CP075072_region	1489275	185165140	124.33	0	2434
CP075073	119732	33445177	279.33	0	1534
CP075073_region	119732	33445177	279.33	0	1534
CP075074	80756	3039311	37.64	0	123
CP075074_region	80756	3039311	37.64	0	123
CP075075	76740	26953504	351.23	0	985
CP075075_region	76740	26953504	351.23	0	985
CP075680	74407	215379551	2894.61	0	3775
CP075680_region	74407	215379551	2894.61	0	3775
total	28193268	3463029423	122.83	0	5019
total_region	28193268	3463029423	122.83	0	5019
