chrom	length	bases	mean	min	max
CP075068	8340845	497350838	59.63	0	2117
CP075068_region	8340845	497350838	59.63	0	2117
CP075069	8079863	478738143	59.25	0	567
CP075069_region	8079863	478738143	59.25	0	567
CP075070	6494557	380156132	58.53	0	470
CP075070_region	6494557	380156132	58.53	0	470
CP075071	3437093	201987805	58.77	0	551
CP075071_region	3437093	201987805	58.77	0	551
CP075072	1489275	87822243	58.97	0	547
CP075072_region	1489275	87822243	58.97	0	547
CP075073	119732	17915137	149.63	0	965
CP075073_region	119732	17915137	149.63	0	965
CP075074	80756	1625053	20.12	0	63
CP075074_region	80756	1625053	20.12	0	63
CP075075	76740	15307734	199.48	0	535
CP075075_region	76740	15307734	199.48	0	535
CP075680	74407	79935362	1074.30	1	1329
CP075680_region	74407	79935362	1074.30	1	1329
total	28193268	1760838447	62.46	0	2117
total_region	28193268	1760838447	62.46	0	2117
