chrom	length	bases	mean	min	max
CP075068	8340845	733707382	87.97	0	3347
CP075068_region	8340845	733707382	87.97	0	3347
CP075069	8079863	701385467	86.81	0	952
CP075069_region	8079863	701385467	86.81	0	952
CP075070	6494557	580282763	89.35	0	892
CP075070_region	6494557	580282763	89.35	0	892
CP075071	3437093	307543255	89.48	0	3104
CP075071_region	3437093	307543255	89.48	0	3104
CP075072	1489275	128311066	86.16	0	1377
CP075072_region	1489275	128311066	86.16	0	1377
CP075073	119732	18094000	151.12	0	783
CP075073_region	119732	18094000	151.12	0	783
CP075074	80756	1887020	23.37	0	97
CP075074_region	80756	1887020	23.37	0	97
CP075075	76740	11042941	143.90	0	499
CP075075_region	76740	11042941	143.90	0	499
CP075680	74407	141157179	1897.10	12	3288
CP075680_region	74407	141157179	1897.10	12	3288
total	28193268	2623411073	93.05	0	3347
total_region	28193268	2623411073	93.05	0	3347
