chrom	length	bases	mean	min	max
CP075068	8340845	200327114	24.02	0	711
CP075068_region	8340845	200327114	24.02	0	711
CP075069	8079863	187496692	23.21	0	356
CP075069_region	8079863	187496692	23.21	0	356
CP075070	6494557	152019609	23.41	0	333
CP075070_region	6494557	152019609	23.41	0	333
CP075071	3437093	80994995	23.56	0	222
CP075071_region	3437093	80994995	23.56	0	222
CP075072	1489275	37468992	25.16	0	283
CP075072_region	1489275	37468992	25.16	0	283
CP075073	119732	8748756	73.07	0	376
CP075073_region	119732	8748756	73.07	0	376
CP075074	80756	653798	8.10	0	49
CP075074_region	80756	653798	8.10	0	49
CP075075	76740	7824381	101.96	0	259
CP075075_region	76740	7824381	101.96	0	259
CP075680	74407	24063134	323.40	0	967
CP075680_region	74407	24063134	323.40	0	967
total	28193268	699597471	24.81	0	967
total_region	28193268	699597471	24.81	0	967
