chrom	length	bases	mean	min	max
CP075068	8340845	134395134	16.11	0	19494
CP075068_region	8340845	134395134	16.11	0	19494
CP075069	8079863	135862697	16.81	0	135060
CP075069_region	8079863	135862697	16.81	0	135060
CP075070	6494557	100393645	15.46	0	1992
CP075070_region	6494557	100393645	15.46	0	1992
CP075071	3437093	54914981	15.98	0	20527
CP075071_region	3437093	54914981	15.98	0	20527
CP075072	1489275	25038151	16.81	0	578
CP075072_region	1489275	25038151	16.81	0	578
CP075073	119732	15011743	125.38	0	590
CP075073_region	119732	15011743	125.38	0	590
CP075074	80756	520614	6.45	0	22
CP075074_region	80756	520614	6.45	0	22
CP075075	76740	15315500	199.58	0	507
CP075075_region	76740	15315500	199.58	0	507
CP075680	74407	52418518	704.48	0	1216
CP075680_region	74407	52418518	704.48	0	1216
total	28193268	533870983	18.94	0	135060
total_region	28193268	533870983	18.94	0	135060
