chrom	length	bases	mean	min	max
CP075068	8340845	1462731294	175.37	0	6905
CP075068_region	8340845	1462731294	175.37	0	6905
CP075069	8079863	1377732907	170.51	0	2472
CP075069_region	8079863	1377732907	170.51	0	2472
CP075070	6494557	1102402862	169.74	0	2011
CP075070_region	6494557	1102402862	169.74	0	2011
CP075071	3437093	588201379	171.13	0	3365
CP075071_region	3437093	588201379	171.13	0	3365
CP075072	1489275	258064779	173.28	0	2244
CP075072_region	1489275	258064779	173.28	0	2244
CP075073	119732	35359241	295.32	0	1336
CP075073_region	119732	35359241	295.32	0	1336
CP075074	80756	4488448	55.58	0	173
CP075074_region	80756	4488448	55.58	0	173
CP075075	76740	27901806	363.59	0	1299
CP075075_region	76740	27901806	363.59	0	1299
CP075680	74407	247456651	3325.72	0	4990
CP075680_region	74407	247456651	3325.72	0	4990
total	28193268	5104339367	181.05	0	6905
total_region	28193268	5104339367	181.05	0	6905
