chrom	length	bases	mean	min	max
CP075068	8340845	187545108	22.49	0	758
CP075068_region	8340845	187545108	22.49	0	758
CP075069	8079863	185006912	22.90	0	1516
CP075069_region	8079863	185006912	22.90	0	1516
CP075070	6494557	149257173	22.98	0	377
CP075070_region	6494557	149257173	22.98	0	377
CP075071	3437093	82476252	24.00	0	1014
CP075071_region	3437093	82476252	24.00	0	1014
CP075072	1489275	35832261	24.06	0	389
CP075072_region	1489275	35832261	24.06	0	389
CP075073	119732	5912411	49.38	0	306
CP075073_region	119732	5912411	49.38	0	306
CP075074	80756	474441	5.87	0	25
CP075074_region	80756	474441	5.87	0	25
CP075075	76740	3662216	47.72	0	189
CP075075_region	76740	3662216	47.72	0	189
CP075680	74407	13188629	177.25	0	653
CP075680_region	74407	13188629	177.25	0	653
total	28193268	663355403	23.53	0	1516
total_region	28193268	663355403	23.53	0	1516
