chrom	length	bases	mean	min	max
CP075068	8340845	937552316	112.40	0	4554
CP075068_region	8340845	937552316	112.40	0	4554
CP075069	8079863	867976477	107.42	0	3223
CP075069_region	8079863	867976477	107.42	0	3223
CP075070	6494557	701233471	107.97	0	1553
CP075070_region	6494557	701233471	107.97	0	1553
CP075071	3437093	352475495	102.55	0	1949
CP075071_region	3437093	352475495	102.55	0	1949
CP075072	1489275	156902171	105.35	0	2285
CP075072_region	1489275	156902171	105.35	0	2285
CP075073	119732	28795107	240.50	0	5063
CP075073_region	119732	28795107	240.50	0	5063
CP075074	80756	3337306	41.33	0	127
CP075074_region	80756	3337306	41.33	0	127
CP075075	76740	25030698	326.18	0	2310
CP075075_region	76740	25030698	326.18	0	2310
CP075680	74407	93315076	1254.12	0	4101
CP075680_region	74407	93315076	1254.12	0	4101
total	28193268	3166618117	112.32	0	5063
total_region	28193268	3166618117	112.32	0	5063
