chrom	length	bases	mean	min	max
CP075068	8340845	342807153	41.10	0	7702
CP075068_region	8340845	342807153	41.10	0	7702
CP075069	8079863	332215800	41.12	0	70756
CP075069_region	8079863	332215800	41.12	0	70756
CP075070	6494557	261985136	40.34	0	8346
CP075070_region	6494557	261985136	40.34	0	8346
CP075071	3437093	146240495	42.55	0	18638
CP075071_region	3437093	146240495	42.55	0	18638
CP075072	1489275	66756186	44.82	0	655
CP075072_region	1489275	66756186	44.82	0	655
CP075073	119732	13424630	112.12	0	569
CP075073_region	119732	13424630	112.12	0	569
CP075074	80756	1006984	12.47	0	40
CP075074_region	80756	1006984	12.47	0	40
CP075075	76740	10379659	135.26	0	378
CP075075_region	76740	10379659	135.26	0	378
CP075680	74407	207089769	2783.20	0	4012
CP075680_region	74407	207089769	2783.20	0	4012
total	28193268	1381905812	49.02	0	70756
total_region	28193268	1381905812	49.02	0	70756
