chrom	length	bases	mean	min	max
CP075068	8340845	246568076	29.56	0	1512
CP075068_region	8340845	246568076	29.56	0	1512
CP075069	8079863	227949019	28.21	0	1308
CP075069_region	8079863	227949019	28.21	0	1308
CP075070	6494557	185860240	28.62	0	487
CP075070_region	6494557	185860240	28.62	0	487
CP075071	3437093	94306648	27.44	0	805
CP075071_region	3437093	94306648	27.44	0	805
CP075072	1489275	44011533	29.55	0	949
CP075072_region	1489275	44011533	29.55	0	949
CP075073	119732	7567314	63.20	0	1189
CP075073_region	119732	7567314	63.20	0	1189
CP075074	80756	864466	10.70	0	42
CP075074_region	80756	864466	10.70	0	42
CP075075	76740	6503968	84.75	0	580
CP075075_region	76740	6503968	84.75	0	580
CP075680	74407	25596056	344.00	0	1127
CP075680_region	74407	25596056	344.00	0	1127
total	28193268	839227320	29.77	0	1512
total_region	28193268	839227320	29.77	0	1512
