chrom	length	bases	mean	min	max
CP075068	8340845	713293944	85.52	0	3473
CP075068_region	8340845	713293944	85.52	0	3473
CP075069	8079863	660976410	81.81	0	2053
CP075069_region	8079863	660976410	81.81	0	2053
CP075070	6494557	546656224	84.17	0	1555
CP075070_region	6494557	546656224	84.17	0	1555
CP075071	3437093	265724949	77.31	0	2553
CP075071_region	3437093	265724949	77.31	0	2553
CP075072	1489275	120914165	81.19	0	1672
CP075072_region	1489275	120914165	81.19	0	1672
CP075073	119732	20975652	175.19	0	4086
CP075073_region	119732	20975652	175.19	0	4086
CP075074	80756	1998078	24.74	0	87
CP075074_region	80756	1998078	24.74	0	87
CP075075	76740	13656153	177.95	0	2303
CP075075_region	76740	13656153	177.95	0	2303
CP075680	74407	129077900	1734.75	0	4494
CP075680_region	74407	129077900	1734.75	0	4494
total	28193268	2473273475	87.73	0	4494
total_region	28193268	2473273475	87.73	0	4494
