chrom	length	bases	mean	min	max
CP075068	8340845	565617780	67.81	0	8119
CP075068_region	8340845	565617780	67.81	0	8119
CP075069	8079863	539457858	66.77	0	2553
CP075069_region	8079863	539457858	66.77	0	2553
CP075070	6494557	432359956	66.57	0	562
CP075070_region	6494557	432359956	66.57	0	562
CP075071	3437093	226482101	65.89	0	2968
CP075071_region	3437093	226482101	65.89	0	2968
CP075072	1489275	88437219	59.38	0	1573
CP075072_region	1489275	88437219	59.38	0	1573
CP075073	119732	18527616	154.74	0	780
CP075073_region	119732	18527616	154.74	0	780
CP075074	80756	1764482	21.85	0	73
CP075074_region	80756	1764482	21.85	0	73
CP075075	76740	14951812	194.84	0	558
CP075075_region	76740	14951812	194.84	0	558
CP075680	74407	26666448	358.39	0	1625
CP075680_region	74407	26666448	358.39	0	1625
total	28193268	1914265272	67.90	0	8119
total_region	28193268	1914265272	67.90	0	8119
