chrom	length	bases	mean	min	max
CP075068	8340845	600856243	72.04	0	2568
CP075068_region	8340845	600856243	72.04	0	2568
CP075069	8079863	568258973	70.33	0	832
CP075069_region	8079863	568258973	70.33	0	832
CP075070	6494557	470604467	72.46	0	730
CP075070_region	6494557	470604467	72.46	0	730
CP075071	3437093	255457930	74.32	0	1330
CP075071_region	3437093	255457930	74.32	0	1330
CP075072	1489275	107238561	72.01	0	859
CP075072_region	1489275	107238561	72.01	0	859
CP075073	119732	21248007	177.46	0	805
CP075073_region	119732	21248007	177.46	0	805
CP075074	80756	1955214	24.21	0	78
CP075074_region	80756	1955214	24.21	0	78
CP075075	76740	16808467	219.03	0	693
CP075075_region	76740	16808467	219.03	0	693
CP075680	74407	125305968	1684.06	0	2639
CP075680_region	74407	125305968	1684.06	0	2639
total	28193268	2167733830	76.89	0	2639
total_region	28193268	2167733830	76.89	0	2639
