chrom	length	bases	mean	min	max
CP075068	8340845	388718664	46.60	0	6174
CP075068_region	8340845	388718664	46.60	0	6174
CP075069	8079863	349970390	43.31	0	50308
CP075069_region	8079863	349970390	43.31	0	50308
CP075070	6494557	285635949	43.98	0	2676
CP075070_region	6494557	285635949	43.98	0	2676
CP075071	3437093	143586242	41.78	0	4995
CP075071_region	3437093	143586242	41.78	0	4995
CP075072	1489275	73515814	49.36	0	1207
CP075072_region	1489275	73515814	49.36	0	1207
CP075073	119732	9070985	75.76	0	1700
CP075073_region	119732	9070985	75.76	0	1700
CP075074	80756	1221357	15.12	0	72
CP075074_region	80756	1221357	15.12	0	72
CP075075	76740	7193851	93.74	0	1390
CP075075_region	76740	7193851	93.74	0	1390
CP075680	74407	179127507	2407.40	0	5578
CP075680_region	74407	179127507	2407.40	0	5578
total	28193268	1438040759	51.01	0	50308
total_region	28193268	1438040759	51.01	0	50308
