chrom	length	bases	mean	min	max
CP075068	8340845	398052704	47.72	0	2627
CP075068_region	8340845	398052704	47.72	0	2627
CP075069	8079863	363813115	45.03	0	1828
CP075069_region	8079863	363813115	45.03	0	1828
CP075070	6494557	292561148	45.05	0	1153
CP075070_region	6494557	292561148	45.05	0	1153
CP075071	3437093	149019498	43.36	0	911
CP075071_region	3437093	149019498	43.36	0	911
CP075072	1489275	73862278	49.60	0	842
CP075072_region	1489275	73862278	49.60	0	842
CP075073	119732	13671815	114.19	0	2741
CP075073_region	119732	13671815	114.19	0	2741
CP075074	80756	1026326	12.71	0	83
CP075074_region	80756	1026326	12.71	0	83
CP075075	76740	8495466	110.70	0	1449
CP075075_region	76740	8495466	110.70	0	1449
CP075680	74407	115285131	1549.39	0	3608
CP075680_region	74407	115285131	1549.39	0	3608
total	28193268	1415787481	50.22	0	3608
total_region	28193268	1415787481	50.22	0	3608
