chrom	length	bases	mean	min	max
CP075068	8340845	523775497	62.80	0	1704
CP075068_region	8340845	523775497	62.80	0	1704
CP075069	8079863	484303202	59.94	0	604
CP075069_region	8079863	484303202	59.94	0	604
CP075070	6494557	393751406	60.63	0	651
CP075070_region	6494557	393751406	60.63	0	651
CP075071	3437093	220671341	64.20	0	560
CP075071_region	3437093	220671341	64.20	0	560
CP075072	1489275	91566311	61.48	0	559
CP075072_region	1489275	91566311	61.48	0	559
CP075073	119732	14416697	120.41	0	791
CP075073_region	119732	14416697	120.41	0	791
CP075074	80756	1671149	20.69	0	61
CP075074_region	80756	1671149	20.69	0	61
CP075075	76740	11924898	155.39	0	834
CP075075_region	76740	11924898	155.39	0	834
CP075680	74407	98202894	1319.81	1	1728
CP075680_region	74407	98202894	1319.81	1	1728
total	28193268	1840283395	65.27	0	1728
total_region	28193268	1840283395	65.27	0	1728
