chrom	length	bases	mean	min	max
CP075068	8340845	169793851	20.36	0	3459
CP075068_region	8340845	169793851	20.36	0	3459
CP075069	8079863	155919222	19.30	0	6636
CP075069_region	8079863	155919222	19.30	0	6636
CP075070	6494557	131468460	20.24	0	4963
CP075070_region	6494557	131468460	20.24	0	4963
CP075071	3437093	73745560	21.46	0	776
CP075071_region	3437093	73745560	21.46	0	776
CP075072	1489275	36630762	24.60	0	1339
CP075072_region	1489275	36630762	24.60	0	1339
CP075073	119732	22526744	188.14	0	917
CP075073_region	119732	22526744	188.14	0	917
CP075074	80756	1382705	17.12	0	336
CP075074_region	80756	1382705	17.12	0	336
CP075075	76740	20087526	261.76	0	826
CP075075_region	76740	20087526	261.76	0	826
CP075680	74407	206037539	2769.06	0	4725
CP075680_region	74407	206037539	2769.06	0	4725
total	28193268	817592369	29.00	0	6636
total_region	28193268	817592369	29.00	0	6636
