chrom	length	bases	mean	min	max
CP075068	8340845	334904301	40.15	0	2900
CP075068_region	8340845	334904301	40.15	0	2900
CP075069	8079863	334828340	41.44	0	19551
CP075069_region	8079863	334828340	41.44	0	19551
CP075070	6494557	267769057	41.23	0	2442
CP075070_region	6494557	267769057	41.23	0	2442
CP075071	3437093	138349278	40.25	0	2904
CP075071_region	3437093	138349278	40.25	0	2904
CP075072	1489275	66024029	44.33	0	371
CP075072_region	1489275	66024029	44.33	0	371
CP075073	119732	11579665	96.71	0	484
CP075073_region	119732	11579665	96.71	0	484
CP075074	80756	991466	12.28	0	40
CP075074_region	80756	991466	12.28	0	40
CP075075	76740	8843036	115.23	0	306
CP075075_region	76740	8843036	115.23	0	306
CP075680	74407	206674347	2777.62	0	3694
CP075680_region	74407	206674347	2777.62	0	3694
total	28193268	1369963519	48.59	0	19551
total_region	28193268	1369963519	48.59	0	19551
