chrom	length	bases	mean	min	max
CP075068	8340845	223679438	26.82	0	642
CP075068_region	8340845	223679438	26.82	0	642
CP075069	8079863	218886654	27.09	0	258
CP075069_region	8079863	218886654	27.09	0	258
CP075070	6494557	176924039	27.24	0	626
CP075070_region	6494557	176924039	27.24	0	626
CP075071	3437093	94546959	27.51	0	211
CP075071_region	3437093	94546959	27.51	0	211
CP075072	1489275	38731607	26.01	0	220
CP075072_region	1489275	38731607	26.01	0	220
CP075073	119732	8352002	69.76	0	349
CP075073_region	119732	8352002	69.76	0	349
CP075074	80756	712654	8.82	0	36
CP075074_region	80756	712654	8.82	0	36
CP075075	76740	7746065	100.94	0	331
CP075075_region	76740	7746065	100.94	0	331
CP075680	74407	16834076	226.24	0	594
CP075680_region	74407	16834076	226.24	0	594
total	28193268	786413494	27.89	0	642
total_region	28193268	786413494	27.89	0	642
