chrom	length	bases	mean	min	max
CP075068	8340845	377267618	45.23	0	1434
CP075068_region	8340845	377267618	45.23	0	1434
CP075069	8079863	353260341	43.72	0	371
CP075069_region	8079863	353260341	43.72	0	371
CP075070	6494557	283348347	43.63	0	481
CP075070_region	6494557	283348347	43.63	0	481
CP075071	3437093	156823426	45.63	0	408
CP075071_region	3437093	156823426	45.63	0	408
CP075072	1489275	69988872	47.00	0	386
CP075072_region	1489275	69988872	47.00	0	386
CP075073	119732	11413280	95.32	0	454
CP075073_region	119732	11413280	95.32	0	454
CP075074	80756	1187851	14.71	0	50
CP075074_region	80756	1187851	14.71	0	50
CP075075	76740	9797799	127.68	0	356
CP075075_region	76740	9797799	127.68	0	356
CP075680	74407	71089930	955.42	1	1299
CP075680_region	74407	71089930	955.42	1	1299
total	28193268	1334177464	47.32	0	1434
total_region	28193268	1334177464	47.32	0	1434
