chrom	length	bases	mean	min	max
CP075068	8340845	788114421	94.49	0	4109
CP075068_region	8340845	788114421	94.49	0	4109
CP075069	8079863	767668906	95.01	0	25161
CP075069_region	8079863	767668906	95.01	0	25161
CP075070	6494557	611632622	94.18	0	4057
CP075070_region	6494557	611632622	94.18	0	4057
CP075071	3437093	327269946	95.22	0	1833
CP075071_region	3437093	327269946	95.22	0	1833
CP075072	1489275	136152525	91.42	0	2305
CP075072_region	1489275	136152525	91.42	0	2305
CP075073	119732	32537088	271.75	0	1422
CP075073_region	119732	32537088	271.75	0	1422
CP075074	80756	2535990	31.40	0	99
CP075074_region	80756	2535990	31.40	0	99
CP075075	76740	26926517	350.88	0	1153
CP075075_region	76740	26926517	350.88	0	1153
CP075680	74407	131871995	1772.31	0	2457
CP075680_region	74407	131871995	1772.31	0	2457
total	28193268	2824710010	100.19	0	25161
total_region	28193268	2824710010	100.19	0	25161
