chrom	length	bases	mean	min	max
CP075068	8340845	462876696	55.50	0	2786
CP075068_region	8340845	462876696	55.50	0	2786
CP075069	8079863	445293542	55.11	0	4438
CP075069_region	8079863	445293542	55.11	0	4438
CP075070	6494557	367627168	56.61	0	1120
CP075070_region	6494557	367627168	56.61	0	1120
CP075071	3437093	194086956	56.47	0	1676
CP075071_region	3437093	194086956	56.47	0	1676
CP075072	1489275	86138260	57.84	0	693
CP075072_region	1489275	86138260	57.84	0	693
CP075073	119732	14624372	122.14	0	1194
CP075073_region	119732	14624372	122.14	0	1194
CP075074	80756	1294669	16.03	0	59
CP075074_region	80756	1294669	16.03	0	59
CP075075	76740	9531902	124.21	0	455
CP075075_region	76740	9531902	124.21	0	455
CP075680	74407	200372217	2692.92	1	3241
CP075680_region	74407	200372217	2692.92	1	3241
total	28193268	1781845782	63.20	0	4438
total_region	28193268	1781845782	63.20	0	4438
