chrom	length	bases	mean	min	max
CP075068	8340845	188068374	22.55	0	1353
CP075068_region	8340845	188068374	22.55	0	1353
CP075069	8079863	170533051	21.11	0	1605
CP075069_region	8079863	170533051	21.11	0	1605
CP075070	6494557	136015107	20.94	0	512
CP075070_region	6494557	136015107	20.94	0	512
CP075071	3437093	70479152	20.51	0	1360
CP075071_region	3437093	70479152	20.51	0	1360
CP075072	1489275	34356256	23.07	0	560
CP075072_region	1489275	34356256	23.07	0	560
CP075073	119732	4961515	41.44	0	998
CP075073_region	119732	4961515	41.44	0	998
CP075074	80756	452872	5.61	0	184
CP075074_region	80756	452872	5.61	0	184
CP075075	76740	3148032	41.02	0	570
CP075075_region	76740	3148032	41.02	0	570
CP075680	74407	93362175	1254.75	0	3234
CP075680_region	74407	93362175	1254.75	0	3234
total	28193268	701376534	24.88	0	3234
total_region	28193268	701376534	24.88	0	3234
