chrom	length	bases	mean	min	max
CP075068	8340845	382291191	45.83	0	3177
CP075068_region	8340845	382291191	45.83	0	3177
CP075069	8079863	377768965	46.75	0	27414
CP075069_region	8079863	377768965	46.75	0	27414
CP075070	6494557	299359376	46.09	0	3163
CP075070_region	6494557	299359376	46.09	0	3163
CP075071	3437093	159795106	46.49	0	5257
CP075071_region	3437093	159795106	46.49	0	5257
CP075072	1489275	77564203	52.08	0	404
CP075072_region	1489275	77564203	52.08	0	404
CP075073	119732	12262853	102.42	0	495
CP075073_region	119732	12262853	102.42	0	495
CP075074	80756	1077081	13.34	0	47
CP075074_region	80756	1077081	13.34	0	47
CP075075	76740	9110193	118.72	0	393
CP075075_region	76740	9110193	118.72	0	393
CP075680	74407	180171806	2421.44	0	3326
CP075680_region	74407	180171806	2421.44	0	3326
total	28193268	1499400774	53.18	0	27414
total_region	28193268	1499400774	53.18	0	27414
