chrom	length	bases	mean	min	max
CP075068	8340845	513933569	61.62	0	3664
CP075068_region	8340845	513933569	61.62	0	3664
CP075069	8079863	461792197	57.15	0	2374
CP075069_region	8079863	461792197	57.15	0	2374
CP075070	6494557	378532195	58.28	0	1652
CP075070_region	6494557	378532195	58.28	0	1652
CP075071	3437093	190792877	55.51	0	1265
CP075071_region	3437093	190792877	55.51	0	1265
CP075072	1489275	96069480	64.51	0	1596
CP075072_region	1489275	96069480	64.51	0	1596
CP075073	119732	14611764	122.04	0	3345
CP075073_region	119732	14611764	122.04	0	3345
CP075074	80756	1535270	19.01	0	71
CP075074_region	80756	1535270	19.01	0	71
CP075075	76740	11319222	147.50	0	1366
CP075075_region	76740	11319222	147.50	0	1366
CP075680	74407	106631499	1433.08	0	3214
CP075680_region	74407	106631499	1433.08	0	3214
total	28193268	1775218073	62.97	0	3664
total_region	28193268	1775218073	62.97	0	3664
