chrom	length	bases	mean	min	max
CP075068	8340845	243205160	29.16	0	12337
CP075068_region	8340845	243205160	29.16	0	12337
CP075069	8079863	237314082	29.37	0	11371
CP075069_region	8079863	237314082	29.37	0	11371
CP075070	6494557	188205334	28.98	0	7722
CP075070_region	6494557	188205334	28.98	0	7722
CP075071	3437093	98626359	28.69	0	5165
CP075071_region	3437093	98626359	28.69	0	5165
CP075072	1489275	41671841	27.98	0	4788
CP075072_region	1489275	41671841	27.98	0	4788
CP075073	119732	18423860	153.88	0	1775
CP075073_region	119732	18423860	153.88	0	1775
CP075074	80756	910910	11.28	0	582
CP075074_region	80756	910910	11.28	0	582
CP075075	76740	15906663	207.28	0	651
CP075075_region	76740	15906663	207.28	0	651
CP075680	74407	27787061	373.45	3	1474
CP075680_region	74407	27787061	373.45	3	1474
total	28193268	872051270	30.93	0	12337
total_region	28193268	872051270	30.93	0	12337
