chrom	length	bases	mean	min	max
CP075068	8340845	593445460	71.15	0	3058
CP075068_region	8340845	593445460	71.15	0	3058
CP075069	8079863	581216046	71.93	0	822
CP075069_region	8079863	581216046	71.93	0	822
CP075070	6494557	460355089	70.88	0	641
CP075070_region	6494557	460355089	70.88	0	641
CP075071	3437093	230844403	67.16	0	1548
CP075071_region	3437093	230844403	67.16	0	1548
CP075072	1489275	100532778	67.50	0	1038
CP075072_region	1489275	100532778	67.50	0	1038
CP075073	119732	29469102	246.13	0	1220
CP075073_region	119732	29469102	246.13	0	1220
CP075074	80756	1935617	23.97	0	108
CP075074_region	80756	1935617	23.97	0	108
CP075075	76740	25563635	333.12	0	986
CP075075_region	76740	25563635	333.12	0	986
CP075680	74407	85214373	1145.25	0	1799
CP075680_region	74407	85214373	1145.25	0	1799
total	28193268	2108576503	74.79	0	3058
total_region	28193268	2108576503	74.79	0	3058
