chrom	length	bases	mean	min	max
CP075068	8340845	3131279	0.38	0	505
CP075068_region	8340845	3131279	0.38	0	505
CP075069	8079863	3114483	0.39	0	2870
CP075069_region	8079863	3114483	0.39	0	2870
CP075070	6494557	2377443	0.37	0	1493
CP075070_region	6494557	2377443	0.37	0	1493
CP075071	3437093	1288015	0.37	0	300
CP075071_region	3437093	1288015	0.37	0	300
CP075072	1489275	612266	0.41	0	563
CP075072_region	1489275	612266	0.41	0	563
CP075073	119732	9473363	79.12	0	573
CP075073_region	119732	9473363	79.12	0	573
CP075074	80756	27717	0.34	0	136
CP075074_region	80756	27717	0.34	0	136
CP075075	76740	11052540	144.03	0	2999
CP075075_region	76740	11052540	144.03	0	2999
CP075680	74407	7920273	106.45	0	3899
CP075680_region	74407	7920273	106.45	0	3899
total	28193268	38997379	1.38	0	3899
total_region	28193268	38997379	1.38	0	3899
