chrom	length	bases	mean	min	max
CP075068	8340845	494040450	59.23	0	3878
CP075068_region	8340845	494040450	59.23	0	3878
CP075069	8079863	474362372	58.71	0	58254
CP075069_region	8079863	474362372	58.71	0	58254
CP075070	6494557	374193476	57.62	0	1907
CP075070_region	6494557	374193476	57.62	0	1907
CP075071	3437093	210262979	61.17	0	14097
CP075071_region	3437093	210262979	61.17	0	14097
CP075072	1489275	94071872	63.17	0	643
CP075072_region	1489275	94071872	63.17	0	643
CP075073	119732	11713619	97.83	0	535
CP075073_region	119732	11713619	97.83	0	535
CP075074	80756	1455192	18.02	0	66
CP075074_region	80756	1455192	18.02	0	66
CP075075	76740	8815033	114.87	0	311
CP075075_region	76740	8815033	114.87	0	311
CP075680	74407	143332978	1926.34	0	3209
CP075680_region	74407	143332978	1926.34	0	3209
total	28193268	1812247971	64.28	0	58254
total_region	28193268	1812247971	64.28	0	58254
