chrom	length	bases	mean	min	max
CP075068	8340845	639324839	76.65	0	1761
CP075068_region	8340845	639324839	76.65	0	1761
CP075069	8079863	597678593	73.97	0	673
CP075069_region	8079863	597678593	73.97	0	673
CP075070	6494557	487585704	75.08	0	692
CP075070_region	6494557	487585704	75.08	0	692
CP075071	3437093	260146082	75.69	0	558
CP075071_region	3437093	260146082	75.69	0	558
CP075072	1489275	113387264	76.14	0	664
CP075072_region	1489275	113387264	76.14	0	664
CP075073	119732	24685933	206.18	0	1076
CP075073_region	119732	24685933	206.18	0	1076
CP075074	80756	2092630	25.91	0	78
CP075074_region	80756	2092630	25.91	0	78
CP075075	76740	21184739	276.06	0	754
CP075075_region	76740	21184739	276.06	0	754
CP075680	74407	44167471	593.59	0	2066
CP075680_region	74407	44167471	593.59	0	2066
total	28193268	2190253255	77.69	0	2066
total_region	28193268	2190253255	77.69	0	2066
