chrom	length	bases	mean	min	max
CP075068	8340845	308770003	37.02	0	2513
CP075068_region	8340845	308770003	37.02	0	2513
CP075069	8079863	297748238	36.85	0	2559
CP075069_region	8079863	297748238	36.85	0	2559
CP075070	6494557	235098569	36.20	0	3242
CP075070_region	6494557	235098569	36.20	0	3242
CP075071	3437093	116192730	33.81	0	972
CP075071_region	3437093	116192730	33.81	0	972
CP075072	1489275	56183751	37.73	0	1232
CP075072_region	1489275	56183751	37.73	0	1232
CP075073	119732	7978769	66.64	0	1486
CP075073_region	119732	7978769	66.64	0	1486
CP075074	80756	984960	12.20	0	260
CP075074_region	80756	984960	12.20	0	260
CP075075	76740	6139781	80.01	0	695
CP075075_region	76740	6139781	80.01	0	695
CP075680	74407	49239277	661.76	0	1512
CP075680_region	74407	49239277	661.76	0	1512
total	28193268	1078336078	38.25	0	3242
total_region	28193268	1078336078	38.25	0	3242
