chrom	length	bases	mean	min	max
CP075068	8340845	246766820	29.59	0	8538
CP075068_region	8340845	246766820	29.59	0	8538
CP075069	8079863	239216897	29.61	0	10305
CP075069_region	8079863	239216897	29.61	0	10305
CP075070	6494557	197609256	30.43	0	6974
CP075070_region	6494557	197609256	30.43	0	6974
CP075071	3437093	98254797	28.59	0	3623
CP075071_region	3437093	98254797	28.59	0	3623
CP075072	1489275	46243866	31.05	0	3876
CP075072_region	1489275	46243866	31.05	0	3876
CP075073	119732	64306345	537.09	0	2975
CP075073_region	119732	64306345	537.09	0	2975
CP075074	80756	1351115	16.73	0	621
CP075074_region	80756	1351115	16.73	0	621
CP075075	76740	57806762	753.28	0	2192
CP075075_region	76740	57806762	753.28	0	2192
CP075680	74407	32092741	431.31	6	1376
CP075680_region	74407	32092741	431.31	6	1376
total	28193268	983648599	34.89	0	10305
total_region	28193268	983648599	34.89	0	10305
