chrom	length	bases	mean	min	max
CP075068	8340845	347269968	41.63	0	1664
CP075068_region	8340845	347269968	41.63	0	1664
CP075069	8079863	342168758	42.35	0	416
CP075069_region	8079863	342168758	42.35	0	416
CP075070	6494557	279707944	43.07	0	367
CP075070_region	6494557	279707944	43.07	0	367
CP075071	3437093	142947236	41.59	0	451
CP075071_region	3437093	142947236	41.59	0	451
CP075072	1489275	63746926	42.80	0	366
CP075072_region	1489275	63746926	42.80	0	366
CP075073	119732	8987056	75.06	0	675
CP075073_region	119732	8987056	75.06	0	675
CP075074	80756	1156160	14.32	0	41
CP075074_region	80756	1156160	14.32	0	41
CP075075	76740	7079449	92.25	0	390
CP075075_region	76740	7079449	92.25	0	390
CP075680	74407	73689398	990.36	0	1290
CP075680_region	74407	73689398	990.36	0	1290
total	28193268	1266752895	44.93	0	1664
total_region	28193268	1266752895	44.93	0	1664
