chrom	length	bases	mean	min	max
CP075068	8340845	728044431	87.29	0	3301
CP075068_region	8340845	728044431	87.29	0	3301
CP075069	8079863	690090264	85.41	0	964
CP075069_region	8079863	690090264	85.41	0	964
CP075070	6494557	558766128	86.04	0	878
CP075070_region	6494557	558766128	86.04	0	878
CP075071	3437093	322528317	93.84	0	807
CP075071_region	3437093	322528317	93.84	0	807
CP075072	1489275	131208132	88.10	0	802
CP075072_region	1489275	131208132	88.10	0	802
CP075073	119732	29793846	248.84	0	2340
CP075073_region	119732	29793846	248.84	0	2340
CP075074	80756	2418914	29.95	0	91
CP075074_region	80756	2418914	29.95	0	91
CP075075	76740	25100844	327.09	0	1156
CP075075_region	76740	25100844	327.09	0	1156
CP075680	74407	131931590	1773.11	2	2291
CP075680_region	74407	131931590	1773.11	2	2291
total	28193268	2619882466	92.93	0	3301
total_region	28193268	2619882466	92.93	0	3301
