chrom	length	bases	mean	min	max
CP075068	8340845	291021150	34.89	0	499400
CP075068_region	8340845	291021150	34.89	0	499400
CP075069	8079863	395149321	48.91	0	4543629
CP075069_region	8079863	395149321	48.91	0	4543629
CP075070	6494557	192650628	29.66	0	506790
CP075070_region	6494557	192650628	29.66	0	506790
CP075071	3437093	145006468	42.19	0	1341374
CP075071_region	3437093	145006468	42.19	0	1341374
CP075072	1489275	51902476	34.85	0	34988
CP075072_region	1489275	51902476	34.85	0	34988
CP075073	119732	10802085	90.22	0	541
CP075073_region	119732	10802085	90.22	0	541
CP075074	80756	546604	6.77	0	152
CP075074_region	80756	546604	6.77	0	152
CP075075	76740	8904901	116.04	0	349
CP075075_region	76740	8904901	116.04	0	349
CP075680	74407	169947587	2284.03	1	5355
CP075680_region	74407	169947587	2284.03	1	5355
total	28193268	1265931220	44.90	0	4543629
total_region	28193268	1265931220	44.90	0	4543629
