chrom	length	bases	mean	min	max
CP075068	8340845	565516435	67.80	0	1754
CP075068_region	8340845	565516435	67.80	0	1754
CP075069	8079863	526987407	65.22	0	1512
CP075069_region	8079863	526987407	65.22	0	1512
CP075070	6494557	433804743	66.80	0	4884
CP075070_region	6494557	433804743	66.80	0	4884
CP075071	3437093	253522789	73.76	0	1637
CP075071_region	3437093	253522789	73.76	0	1637
CP075072	1489275	131750534	88.47	0	2247
CP075072_region	1489275	131750534	88.47	0	2247
CP075073	119732	17886105	149.38	0	1055
CP075073_region	119732	17886105	149.38	0	1055
CP075074	80756	1543749	19.12	0	98
CP075074_region	80756	1543749	19.12	0	98
CP075075	76740	13416124	174.83	0	493
CP075075_region	76740	13416124	174.83	0	493
CP075680	74407	143657013	1930.69	1	2625
CP075680_region	74407	143657013	1930.69	1	2625
total	28193268	2088084899	74.06	0	4884
total_region	28193268	2088084899	74.06	0	4884
