chrom	length	bases	mean	min	max
CP075068	8340845	551060689	66.07	0	8073
CP075068_region	8340845	551060689	66.07	0	8073
CP075069	8079863	529177060	65.49	0	1875
CP075069_region	8079863	529177060	65.49	0	1875
CP075070	6494557	439332942	67.65	0	803
CP075070_region	6494557	439332942	67.65	0	803
CP075071	3437093	220953622	64.29	0	2957
CP075071_region	3437093	220953622	64.29	0	2957
CP075072	1489275	93490978	62.78	0	1519
CP075072_region	1489275	93490978	62.78	0	1519
CP075073	119732	15170183	126.70	0	634
CP075073_region	119732	15170183	126.70	0	634
CP075074	80756	1676858	20.76	0	54
CP075074_region	80756	1676858	20.76	0	54
CP075075	76740	10714262	139.62	0	406
CP075075_region	76740	10714262	139.62	0	406
CP075680	74407	168710628	2267.40	0	3617
CP075680_region	74407	168710628	2267.40	0	3617
total	28193268	2030287222	72.01	0	8073
total_region	28193268	2030287222	72.01	0	8073
