chrom	length	bases	mean	min	max
CP075068	8340845	514829610	61.72	0	2303
CP075068_region	8340845	514829610	61.72	0	2303
CP075069	8079863	495504251	61.33	0	14043
CP075069_region	8079863	495504251	61.33	0	14043
CP075070	6494557	396115030	60.99	0	2349
CP075070_region	6494557	396115030	60.99	0	2349
CP075071	3437093	217452281	63.27	0	1310
CP075071_region	3437093	217452281	63.27	0	1310
CP075072	1489275	90681189	60.89	0	1245
CP075072_region	1489275	90681189	60.89	0	1245
CP075073	119732	16353362	136.58	0	829
CP075073_region	119732	16353362	136.58	0	829
CP075074	80756	1649519	20.43	0	65
CP075074_region	80756	1649519	20.43	0	65
CP075075	76740	13382567	174.39	0	823
CP075075_region	76740	13382567	174.39	0	823
CP075680	74407	120407473	1618.23	0	2427
CP075680_region	74407	120407473	1618.23	0	2427
total	28193268	1866375282	66.20	0	14043
total_region	28193268	1866375282	66.20	0	14043
