chrom	length	bases	mean	min	max
CP075068	8340845	442648326	53.07	0	944
CP075068_region	8340845	442648326	53.07	0	944
CP075069	8079863	429913358	53.21	0	426
CP075069_region	8079863	429913358	53.21	0	426
CP075070	6494557	344631511	53.06	0	820
CP075070_region	6494557	344631511	53.06	0	820
CP075071	3437093	176236484	51.27	0	458
CP075071_region	3437093	176236484	51.27	0	458
CP075072	1489275	77002236	51.70	0	383
CP075072_region	1489275	77002236	51.70	0	383
CP075073	119732	10333240	86.30	0	489
CP075073_region	119732	10333240	86.30	0	489
CP075074	80756	1536404	19.03	0	59
CP075074_region	80756	1536404	19.03	0	59
CP075075	76740	8383436	109.24	0	260
CP075075_region	76740	8383436	109.24	0	260
CP075680	74407	68453425	919.99	0	2153
CP075680_region	74407	68453425	919.99	0	2153
total	28193268	1559138420	55.30	0	2153
total_region	28193268	1559138420	55.30	0	2153
