chrom	length	bases	mean	min	max
CP075068	8340845	1543749525	185.08	0	5586
CP075068_region	8340845	1543749525	185.08	0	5586
CP075069	8079863	1460292886	180.73	0	3706
CP075069_region	8079863	1460292886	180.73	0	3706
CP075070	6494557	1175970486	181.07	0	2953
CP075070_region	6494557	1175970486	181.07	0	2953
CP075071	3437093	633509783	184.32	0	2668
CP075071_region	3437093	633509783	184.32	0	2668
CP075072	1489275	296642176	199.19	0	2292
CP075072_region	1489275	296642176	199.19	0	2292
CP075073	119732	38268017	319.61	0	1459
CP075073_region	119732	38268017	319.61	0	1459
CP075074	80756	4872614	60.34	0	225
CP075074_region	80756	4872614	60.34	0	225
CP075075	76740	29335480	382.27	0	1169
CP075075_region	76740	29335480	382.27	0	1169
CP075680	74407	258486087	3473.95	0	5349
CP075680_region	74407	258486087	3473.95	0	5349
total	28193268	5441127054	192.99	0	5586
total_region	28193268	5441127054	192.99	0	5586
