chrom	length	bases	mean	min	max
CP075068	8340845	618306986	74.13	0	4717
CP075068_region	8340845	618306986	74.13	0	4717
CP075069	8079863	583722549	72.24	0	3175
CP075069_region	8079863	583722549	72.24	0	3175
CP075070	6494557	469528557	72.30	0	5607
CP075070_region	6494557	469528557	72.30	0	5607
CP075071	3437093	248016943	72.16	0	1911
CP075071_region	3437093	248016943	72.16	0	1911
CP075072	1489275	106179233	71.30	0	2255
CP075072_region	1489275	106179233	71.30	0	2255
CP075073	119732	15213435	127.06	0	729
CP075073_region	119732	15213435	127.06	0	729
CP075074	80756	1887855	23.38	0	431
CP075074_region	80756	1887855	23.38	0	431
CP075075	76740	12241903	159.52	0	727
CP075075_region	76740	12241903	159.52	0	727
CP075680	74407	136603953	1835.90	0	2824
CP075680_region	74407	136603953	1835.90	0	2824
total	28193268	2191701414	77.74	0	5607
total_region	28193268	2191701414	77.74	0	5607
