chrom	length	bases	mean	min	max
CP075068	8340845	745571428	89.39	0	3329
CP075068_region	8340845	745571428	89.39	0	3329
CP075069	8079863	715274069	88.53	0	1096
CP075069_region	8079863	715274069	88.53	0	1096
CP075070	6494557	577007866	88.84	0	1036
CP075070_region	6494557	577007866	88.84	0	1036
CP075071	3437093	321948281	93.67	0	883
CP075071_region	3437093	321948281	93.67	0	883
CP075072	1489275	143542556	96.38	0	1008
CP075072_region	1489275	143542556	96.38	0	1008
CP075073	119732	18387805	153.57	0	801
CP075073_region	119732	18387805	153.57	0	801
CP075074	80756	2419014	29.95	0	102
CP075074_region	80756	2419014	29.95	0	102
CP075075	76740	13956143	181.86	0	520
CP075075_region	76740	13956143	181.86	0	520
CP075680	74407	155912554	2095.40	2	2852
CP075680_region	74407	155912554	2095.40	2	2852
total	28193268	2694019716	95.56	0	3329
total_region	28193268	2694019716	95.56	0	3329
