chrom	length	bases	mean	min	max
CP075068	8340845	742115725	88.97	0	3871
CP075068_region	8340845	742115725	88.97	0	3871
CP075069	8079863	720651695	89.19	0	21036
CP075069_region	8079863	720651695	89.19	0	21036
CP075070	6494557	576009568	88.69	0	3835
CP075070_region	6494557	576009568	88.69	0	3835
CP075071	3437093	312148322	90.82	0	1900
CP075071_region	3437093	312148322	90.82	0	1900
CP075072	1489275	125476175	84.25	0	1805
CP075072_region	1489275	125476175	84.25	0	1805
CP075073	119732	26015871	217.28	0	1495
CP075073_region	119732	26015871	217.28	0	1495
CP075074	80756	2472864	30.62	0	107
CP075074_region	80756	2472864	30.62	0	107
CP075075	76740	21170210	275.87	0	1457
CP075075_region	76740	21170210	275.87	0	1457
CP075680	74407	190037492	2554.03	0	4421
CP075680_region	74407	190037492	2554.03	0	4421
total	28193268	2716097922	96.34	0	21036
total_region	28193268	2716097922	96.34	0	21036
