chrom	length	bases	mean	min	max
CP075068	8340845	104869214	12.57	0	975
CP075068_region	8340845	104869214	12.57	0	975
CP075069	8079863	95667356	11.84	0	950
CP075069_region	8079863	95667356	11.84	0	950
CP075070	6494557	78585649	12.10	0	1202
CP075070_region	6494557	78585649	12.10	0	1202
CP075071	3437093	39081939	11.37	0	367
CP075071_region	3437093	39081939	11.37	0	367
CP075072	1489275	19225293	12.91	0	395
CP075072_region	1489275	19225293	12.91	0	395
CP075073	119732	2473916	20.66	0	509
CP075073_region	119732	2473916	20.66	0	509
CP075074	80756	322159	3.99	0	85
CP075074_region	80756	322159	3.99	0	85
CP075075	76740	1843546	24.02	0	181
CP075075_region	76740	1843546	24.02	0	181
CP075680	74407	20904320	280.95	0	581
CP075680_region	74407	20904320	280.95	0	581
total	28193268	362973392	12.87	0	1202
total_region	28193268	362973392	12.87	0	1202
