chrom	length	bases	mean	min	max
CP075068	8340845	458222101	54.94	0	2454
CP075068_region	8340845	458222101	54.94	0	2454
CP075069	8079863	444410189	55.00	0	9841
CP075069_region	8079863	444410189	55.00	0	9841
CP075070	6494557	356923854	54.96	0	2270
CP075070_region	6494557	356923854	54.96	0	2270
CP075071	3437093	190114146	55.31	0	1260
CP075071_region	3437093	190114146	55.31	0	1260
CP075072	1489275	77996563	52.37	0	1180
CP075072_region	1489275	77996563	52.37	0	1180
CP075073	119732	16930972	141.41	0	710
CP075073_region	119732	16930972	141.41	0	710
CP075074	80756	1450525	17.96	0	63
CP075074_region	80756	1450525	17.96	0	63
CP075075	76740	13917597	181.36	0	552
CP075075_region	76740	13917597	181.36	0	552
CP075680	74407	75677184	1017.07	0	1447
CP075680_region	74407	75677184	1017.07	0	1447
total	28193268	1635643131	58.02	0	9841
total_region	28193268	1635643131	58.02	0	9841
