chrom	length	bases	mean	min	max
CP075068	8340845	122544192	14.69	0	453
CP075068_region	8340845	122544192	14.69	0	453
CP075069	8079863	115713038	14.32	0	214
CP075069_region	8079863	115713038	14.32	0	214
CP075070	6494557	93159716	14.34	0	154
CP075070_region	6494557	93159716	14.34	0	154
CP075071	3437093	50882260	14.80	0	160
CP075071_region	3437093	50882260	14.80	0	160
CP075072	1489275	23770672	15.96	0	153
CP075072_region	1489275	23770672	15.96	0	153
CP075073	119732	3063598	25.59	0	126
CP075073_region	119732	3063598	25.59	0	126
CP075074	80756	398741	4.94	0	40
CP075074_region	80756	398741	4.94	0	40
CP075075	76740	2503467	32.62	0	86
CP075075_region	76740	2503467	32.62	0	86
CP075680	74407	13288118	178.59	0	525
CP075680_region	74407	13288118	178.59	0	525
total	28193268	425323802	15.09	0	525
total_region	28193268	425323802	15.09	0	525
