chrom	length	bases	mean	min	max
CP075068	8340845	495668745	59.43	0	2932
CP075068_region	8340845	495668745	59.43	0	2932
CP075069	8079863	456171701	56.46	0	1459
CP075069_region	8079863	456171701	56.46	0	1459
CP075070	6494557	368057687	56.67	0	842
CP075070_region	6494557	368057687	56.67	0	842
CP075071	3437093	187359151	54.51	0	956
CP075071_region	3437093	187359151	54.51	0	956
CP075072	1489275	89057096	59.80	0	1096
CP075072_region	1489275	89057096	59.80	0	1096
CP075073	119732	17470332	145.91	0	3821
CP075073_region	119732	17470332	145.91	0	3821
CP075074	80756	1657906	20.53	0	88
CP075074_region	80756	1657906	20.53	0	88
CP075075	76740	15055786	196.19	0	1376
CP075075_region	76740	15055786	196.19	0	1376
CP075680	74407	112208692	1508.04	0	3250
CP075680_region	74407	112208692	1508.04	0	3250
total	28193268	1742707096	61.81	0	3821
total_region	28193268	1742707096	61.81	0	3821
