chrom	length	bases	mean	min	max
CP075068	8340845	566314883	67.90	0	3515
CP075068_region	8340845	566314883	67.90	0	3515
CP075069	8079863	522981127	64.73	0	2385
CP075069_region	8079863	522981127	64.73	0	2385
CP075070	6494557	422364663	65.03	0	1896
CP075070_region	6494557	422364663	65.03	0	1896
CP075071	3437093	210524820	61.25	0	1607
CP075071_region	3437093	210524820	61.25	0	1607
CP075072	1489275	102717351	68.97	0	1556
CP075072_region	1489275	102717351	68.97	0	1556
CP075073	119732	19468237	162.60	0	3838
CP075073_region	119732	19468237	162.60	0	3838
CP075074	80756	1867271	23.12	0	184
CP075074_region	80756	1867271	23.12	0	184
CP075075	76740	15799271	205.88	0	1895
CP075075_region	76740	15799271	205.88	0	1895
CP075680	74407	109054555	1465.65	0	3326
CP075680_region	74407	109054555	1465.65	0	3326
total	28193268	1971092178	69.91	0	3838
total_region	28193268	1971092178	69.91	0	3838
