chrom	length	bases	mean	min	max
CP075068	8340845	261396809	31.34	0	836
CP075068_region	8340845	261396809	31.34	0	836
CP075069	8079863	244371827	30.24	0	275
CP075069_region	8079863	244371827	30.24	0	275
CP075070	6494557	197574518	30.42	0	320
CP075070_region	6494557	197574518	30.42	0	320
CP075071	3437093	109018696	31.72	0	293
CP075071_region	3437093	109018696	31.72	0	293
CP075072	1489275	48074275	32.28	0	231
CP075072_region	1489275	48074275	32.28	0	231
CP075073	119732	6445922	53.84	0	249
CP075073_region	119732	6445922	53.84	0	249
CP075074	80756	824052	10.20	0	36
CP075074_region	80756	824052	10.20	0	36
CP075075	76740	5191105	67.65	0	204
CP075075_region	76740	5191105	67.65	0	204
CP075680	74407	48829710	656.25	0	862
CP075680_region	74407	48829710	656.25	0	862
total	28193268	921726914	32.69	0	862
total_region	28193268	921726914	32.69	0	862
