chrom	length	bases	mean	min	max
CP075068	8340845	226780598	27.19	0	892
CP075068_region	8340845	226780598	27.19	0	892
CP075069	8079863	212162668	26.26	0	638
CP075069_region	8079863	212162668	26.26	0	638
CP075070	6494557	172131848	26.50	0	307
CP075070_region	6494557	172131848	26.50	0	307
CP075071	3437093	85553288	24.89	0	442
CP075071_region	3437093	85553288	24.89	0	442
CP075072	1489275	40333612	27.08	0	510
CP075072_region	1489275	40333612	27.08	0	510
CP075073	119732	7918062	66.13	0	1514
CP075073_region	119732	7918062	66.13	0	1514
CP075074	80756	820273	10.16	0	41
CP075074_region	80756	820273	10.16	0	41
CP075075	76740	6890892	89.80	0	745
CP075075_region	76740	6890892	89.80	0	745
CP075680	74407	22739095	305.60	0	1252
CP075680_region	74407	22739095	305.60	0	1252
total	28193268	775330336	27.50	0	1514
total_region	28193268	775330336	27.50	0	1514
