chrom	length	bases	mean	min	max
CP075068	8340845	503489547	60.36	0	7682
CP075068_region	8340845	503489547	60.36	0	7682
CP075069	8079863	499386523	61.81	0	1760
CP075069_region	8079863	499386523	61.81	0	1760
CP075070	6494557	397935446	61.27	0	477
CP075070_region	6494557	397935446	61.27	0	477
CP075071	3437093	201291398	58.56	0	2761
CP075071_region	3437093	201291398	58.56	0	2761
CP075072	1489275	82195660	55.19	0	1401
CP075072_region	1489275	82195660	55.19	0	1401
CP075073	119732	18922021	158.04	0	821
CP075073_region	119732	18922021	158.04	0	821
CP075074	80756	1550540	19.20	0	75
CP075074_region	80756	1550540	19.20	0	75
CP075075	76740	14198559	185.02	0	536
CP075075_region	76740	14198559	185.02	0	536
CP075680	74407	100887805	1355.89	0	2364
CP075680_region	74407	100887805	1355.89	0	2364
total	28193268	1819857499	64.55	0	7682
total_region	28193268	1819857499	64.55	0	7682
