chrom	length	bases	mean	min	max
CP075068	8340845	494801544	59.32	0	2436
CP075068_region	8340845	494801544	59.32	0	2436
CP075069	8079863	474774734	58.76	0	742
CP075069_region	8079863	474774734	58.76	0	742
CP075070	6494557	372986820	57.43	0	731
CP075070_region	6494557	372986820	57.43	0	731
CP075071	3437093	202633753	58.95	0	860
CP075071_region	3437093	202633753	58.95	0	860
CP075072	1489275	95753853	64.30	0	545
CP075072_region	1489275	95753853	64.30	0	545
CP075073	119732	16751522	139.91	0	1230
CP075073_region	119732	16751522	139.91	0	1230
CP075074	80756	1550186	19.20	0	60
CP075074_region	80756	1550186	19.20	0	60
CP075075	76740	13930370	181.53	0	1055
CP075075_region	76740	13930370	181.53	0	1055
CP075680	74407	82044672	1102.65	1	1399
CP075680_region	74407	82044672	1102.65	1	1399
total	28193268	1755227454	62.26	0	2436
total_region	28193268	1755227454	62.26	0	2436
