chrom	length	bases	mean	min	max
CP075068	8340845	514633446	61.70	0	7433
CP075068_region	8340845	514633446	61.70	0	7433
CP075069	8079863	499892039	61.87	0	1735
CP075069_region	8079863	499892039	61.87	0	1735
CP075070	6494557	398361418	61.34	0	850
CP075070_region	6494557	398361418	61.34	0	850
CP075071	3437093	212488648	61.82	0	2676
CP075071_region	3437093	212488648	61.82	0	2676
CP075072	1489275	86030250	57.77	0	1460
CP075072_region	1489275	86030250	57.77	0	1460
CP075073	119732	19063524	159.22	0	793
CP075073_region	119732	19063524	159.22	0	793
CP075074	80756	1607253	19.90	0	67
CP075074_region	80756	1607253	19.90	0	67
CP075075	76740	14841555	193.40	0	535
CP075075_region	76740	14841555	193.40	0	535
CP075680	74407	67457088	906.60	0	1754
CP075680_region	74407	67457088	906.60	0	1754
total	28193268	1814375221	64.35	0	7433
total_region	28193268	1814375221	64.35	0	7433
