chrom	length	bases	mean	min	max
CP075068	8340845	630601558	75.60	0	10747
CP075068_region	8340845	630601558	75.60	0	10747
CP075069	8079863	612748325	75.84	0	88519
CP075069_region	8079863	612748325	75.84	0	88519
CP075070	6494557	491716244	75.71	0	1756
CP075070_region	6494557	491716244	75.71	0	1756
CP075071	3437093	250721715	72.95	0	8700
CP075071_region	3437093	250721715	72.95	0	8700
CP075072	1489275	102011426	68.50	0	567
CP075072_region	1489275	102011426	68.50	0	567
CP075073	119732	42553259	355.40	0	1931
CP075073_region	119732	42553259	355.40	0	1931
CP075074	80756	2325679	28.80	0	92
CP075074_region	80756	2325679	28.80	0	92
CP075075	76740	43109028	561.75	0	1462
CP075075_region	76740	43109028	561.75	0	1462
CP075680	74407	472760180	6353.71	0	9243
CP075680_region	74407	472760180	6353.71	0	9243
total	28193268	2648547414	93.94	0	88519
total_region	28193268	2648547414	93.94	0	88519
