chrom	length	bases	mean	min	max
CP075068	8340845	473368237	56.75	0	1855
CP075068_region	8340845	473368237	56.75	0	1855
CP075069	8079863	444754079	55.04	0	929
CP075069_region	8079863	444754079	55.04	0	929
CP075070	6494557	354246087	54.55	0	1158
CP075070_region	6494557	354246087	54.55	0	1158
CP075071	3437093	199047495	57.91	0	1021
CP075071_region	3437093	199047495	57.91	0	1021
CP075072	1489275	94758697	63.63	0	731
CP075072_region	1489275	94758697	63.63	0	731
CP075073	119732	12125956	101.28	0	489
CP075073_region	119732	12125956	101.28	0	489
CP075074	80756	1421482	17.60	0	54
CP075074_region	80756	1421482	17.60	0	54
CP075075	76740	8849725	115.32	0	370
CP075075_region	76740	8849725	115.32	0	370
CP075680	74407	87801485	1180.02	0	1812
CP075680_region	74407	87801485	1180.02	0	1812
total	28193268	1676373243	59.46	0	1855
total_region	28193268	1676373243	59.46	0	1855
