chrom	length	bases	mean	min	max
CP075068	8340845	626606850	75.13	0	307777
CP075068_region	8340845	626606850	75.13	0	307777
CP075069	8079863	675837983	83.64	0	2719347
CP075069_region	8079863	675837983	83.64	0	2719347
CP075070	6494557	474720268	73.10	0	352348
CP075070_region	6494557	474720268	73.10	0	352348
CP075071	3437093	270050884	78.57	0	866712
CP075071_region	3437093	270050884	78.57	0	866712
CP075072	1489275	108377229	72.77	0	20819
CP075072_region	1489275	108377229	72.77	0	20819
CP075073	119732	17583834	146.86	0	789
CP075073_region	119732	17583834	146.86	0	789
CP075074	80756	1695670	21.00	0	143
CP075074_region	80756	1695670	21.00	0	143
CP075075	76740	13736315	179.00	0	622
CP075075_region	76740	13736315	179.00	0	622
CP075680	74407	294221498	3954.22	0	6414
CP075680_region	74407	294221498	3954.22	0	6414
total	28193268	2482830531	88.06	0	2719347
total_region	28193268	2482830531	88.06	0	2719347
