chrom	length	bases	mean	min	max
CP075068	8340845	435738937	52.24	0	3427
CP075068_region	8340845	435738937	52.24	0	3427
CP075069	8079863	420638030	52.06	0	15480
CP075069_region	8079863	420638030	52.06	0	15480
CP075070	6494557	320756947	49.39	0	1885
CP075070_region	6494557	320756947	49.39	0	1885
CP075071	3437093	162809564	47.37	0	1739
CP075071_region	3437093	162809564	47.37	0	1739
CP075072	1489275	84075818	56.45	0	1148
CP075072_region	1489275	84075818	56.45	0	1148
CP075073	119732	13166579	109.97	0	2873
CP075073_region	119732	13166579	109.97	0	2873
CP075074	80756	1304055	16.15	0	75
CP075074_region	80756	1304055	16.15	0	75
CP075075	76740	10091450	131.50	0	1368
CP075075_region	76740	10091450	131.50	0	1368
CP075680	74407	159443882	2142.86	0	4225
CP075680_region	74407	159443882	2142.86	0	4225
total	28193268	1608025262	57.04	0	15480
total_region	28193268	1608025262	57.04	0	15480
