chrom	length	bases	mean	min	max
CP075068	8340845	144350620	17.31	0	1222
CP075068_region	8340845	144350620	17.31	0	1222
CP075069	8079863	135080808	16.72	0	895
CP075069_region	8079863	135080808	16.72	0	895
CP075070	6494557	113151461	17.42	0	726
CP075070_region	6494557	113151461	17.42	0	726
CP075071	3437093	61443556	17.88	0	555
CP075071_region	3437093	61443556	17.88	0	555
CP075072	1489275	25928080	17.41	0	482
CP075072_region	1489275	25928080	17.41	0	482
CP075073	119732	5724639	47.81	0	213
CP075073_region	119732	5724639	47.81	0	213
CP075074	80756	420293	5.20	0	43
CP075074_region	80756	420293	5.20	0	43
CP075075	76740	4814283	62.73	0	168
CP075075_region	76740	4814283	62.73	0	168
CP075680	74407	48384600	650.27	0	867
CP075680_region	74407	48384600	650.27	0	867
total	28193268	539298340	19.13	0	1222
total_region	28193268	539298340	19.13	0	1222
