chrom	length	bases	mean	min	max
CP075068	8340845	533554602	63.97	0	5028
CP075068_region	8340845	533554602	63.97	0	5028
CP075069	8079863	510366959	63.17	0	29732
CP075069_region	8079863	510366959	63.17	0	29732
CP075070	6494557	407138047	62.69	0	3865
CP075070_region	6494557	407138047	62.69	0	3865
CP075071	3437093	215070452	62.57	0	4426
CP075071_region	3437093	215070452	62.57	0	4426
CP075072	1489275	94079869	63.17	0	646
CP075072_region	1489275	94079869	63.17	0	646
CP075073	119732	15391460	128.55	0	687
CP075073_region	119732	15391460	128.55	0	687
CP075074	80756	1523434	18.86	0	73
CP075074_region	80756	1523434	18.86	0	73
CP075075	76740	11910047	155.20	0	438
CP075075_region	76740	11910047	155.20	0	438
CP075680	74407	121115976	1627.75	0	2619
CP075680_region	74407	121115976	1627.75	0	2619
total	28193268	1910150846	67.75	0	29732
total_region	28193268	1910150846	67.75	0	29732
