chrom	length	bases	mean	min	max
CP075068	8340845	599040510	71.82	0	9454
CP075068_region	8340845	599040510	71.82	0	9454
CP075069	8079863	566843033	70.16	0	2033
CP075069_region	8079863	566843033	70.16	0	2033
CP075070	6494557	461991724	71.14	0	911
CP075070_region	6494557	461991724	71.14	0	911
CP075071	3437093	244920540	71.26	0	3354
CP075071_region	3437093	244920540	71.26	0	3354
CP075072	1489275	97982300	65.79	0	1901
CP075072_region	1489275	97982300	65.79	0	1901
CP075073	119732	17573781	146.78	0	800
CP075073_region	119732	17573781	146.78	0	800
CP075074	80756	1836184	22.74	0	71
CP075074_region	80756	1836184	22.74	0	71
CP075075	76740	12962102	168.91	0	511
CP075075_region	76740	12962102	168.91	0	511
CP075680	74407	69456351	933.47	0	2998
CP075680_region	74407	69456351	933.47	0	2998
total	28193268	2072606525	73.51	0	9454
total_region	28193268	2072606525	73.51	0	9454
