chrom	length	bases	mean	min	max
CP075068	8340845	453575460	54.38	0	2000
CP075068_region	8340845	453575460	54.38	0	2000
CP075069	8079863	425708040	52.69	0	682
CP075069_region	8079863	425708040	52.69	0	682
CP075070	6494557	340014000	52.35	0	575
CP075070_region	6494557	340014000	52.35	0	575
CP075071	3437093	189598626	55.16	0	489
CP075071_region	3437093	189598626	55.16	0	489
CP075072	1489275	83217680	55.88	0	500
CP075072_region	1489275	83217680	55.88	0	500
CP075073	119732	15715717	131.26	0	640
CP075073_region	119732	15715717	131.26	0	640
CP075074	80756	1469121	18.19	0	60
CP075074_region	80756	1469121	18.19	0	60
CP075075	76740	13853891	180.53	0	478
CP075075_region	76740	13853891	180.53	0	478
CP075680	74407	89448499	1202.15	0	1592
CP075680_region	74407	89448499	1202.15	0	1592
total	28193268	1612601034	57.20	0	2000
total_region	28193268	1612601034	57.20	0	2000
